file_name	distance	total_time	total_ascent	total_descent	end_date	user
桃山神木-喀拉業北稜-扁柏神殿	19.11	1449	1881	3686	2022/10/27	https://hiking.biji.co//index.php?q=member&member=701357
桃山陡上之旅	13.47	702	1506	1501	2022/11/6	https://hiking.biji.co//index.php?q=member&member=1463511
桃山	11.81	618	1499	1504	2022/11/6	https://hiking.biji.co//index.php?q=member&member=1225476
一日桃喀	18.47	810	2035	2035	2022/11/5	https://hiking.biji.co//index.php?q=member&member=1137070
桃山單攻 吊橋起登	10.67	626	1489	1479	2022/11/4	https://hiking.biji.co//index.php?q=member&member=1354315
桃山	11.63	553	1485	1495	2022/10/30	https://hiking.biji.co//index.php?q=member&member=1024743
馬偕寶寶桃山單攻	11.55	731	1638	1634	2022/10/29	https://hiking.biji.co//index.php?q=member&member=1459790
桃山單攻	12.1	494	1501	1516	2022/10/22	https://hiking.biji.co//index.php?q=member&member=1189904
桃山步道	9.98	612	1366	1448	2022/10/10	https://hiking.biji.co//index.php?q=member&member=1380706
武陵二秀(池有、桃山)	16.59	959	1736	1740	2022/10/9	https://hiking.biji.co//index.php?q=member&member=1502172
武陵二秀(池有、桃山)	16.59	959	1736	1740	2022/10/9	https://hiking.biji.co//index.php?q=member&member=1502172
武陵二秀(池有桃山)	16.59	959	1736	1740	2022/10/9	https://hiking.biji.co//index.php?q=member&member=1502172
武陵三秀2日桃山上	57.41	2086	2647	2786	2022/10/1	https://hiking.biji.co//index.php?q=member&member=1589490
桃山1111008	5.34	319	867	425	2022/10/8	https://hiking.biji.co//index.php?q=member&member=1633130
桃山1111008	5.34	319	867	425	2022/10/8	https://hiking.biji.co//index.php?q=member&member=1633130
桃山	12.88	642	1533	1550	2022/10/3	https://hiking.biji.co//index.php?q=member&member=1154297
桃山池有一日	16.2	772	1907	1907	2022/10/2	https://hiking.biji.co//index.php?q=member&member=1242454
20221002桃山/詩崙山/喀拉業山	15.65	583	910	2181	2022/10/2	https://hiking.biji.co//index.php?q=member&member=1278878
重裝 新達到桃山下武陵山莊	9.91	641	438	1712	2022/9/25	https://hiking.biji.co//index.php?q=member&member=1235802
1110925桃山	12.22	581	1498	1503	2022/9/25	https://hiking.biji.co//index.php?q=member&member=1322081
桃山單攻	10.13	571	1530	1533	2022/9/23	https://hiking.biji.co//index.php?q=member&member=1605508
桃山單攻	9.69	625	1475	1494	2022/9/20	https://hiking.biji.co//index.php?q=member&member=1523440
桃山單攻	12.64	764	1498	1490	2022/9/17	https://hiking.biji.co//index.php?q=member&member=1315116
桃山單攻	12.36	771	1489	1519	2022/9/17	https://hiking.biji.co//index.php?q=member&member=1557134
第二顆百岳????GET	11.74	765	1506	1499	2022/9/17	https://hiking.biji.co//index.php?q=member&member=1432650
桃山一日單攻	10.92	554	1674	1662	2022/9/17	https://hiking.biji.co//index.php?q=member&member=1193638
桃山單攻	12.23	738	1519	1510	2022/9/10	https://hiking.biji.co//index.php?q=member&member=1346459
桃山-未完成	15.29	697	2332	2317	2022/9/10	https://hiking.biji.co//index.php?q=member&member=300473
桃山三角點-桃山山屋	1.75	558	152	70	2022/8/28	https://hiking.biji.co//index.php?q=member&member=1274562
桃山喀拉業山兩天一夜	19.26	1986	1991	2004	2022/8/26	https://hiking.biji.co//index.php?q=member&member=1556419
桃山單攻	10.11	638	1564	1571	2022/8/21	https://hiking.biji.co//index.php?q=member&member=873855
桃山	5.8	394	1460	41	2022/8/21	https://hiking.biji.co//index.php?q=member&member=1644378
桃山一日單攻	11.79	717	1498	1500	2022/8/20	https://hiking.biji.co//index.php?q=member&member=1592696
桃山	12.28	730	1508	1512	2022/8/20	https://hiking.biji.co//index.php?q=member&member=1606734
桃山池有O型	17.36	1815	1777	1781	2022/8/14	https://hiking.biji.co//index.php?q=member&member=723209
20210814桃山單攻	6.05	277	1634	86	2022/8/14	https://hiking.biji.co//index.php?q=member&member=1643426
單日喀拉業 桃山	17.1	613	1938	1952	2022/8/13	https://hiking.biji.co//index.php?q=member&member=1348819
"武陵二秀 D1 [武陵山莊-桃山-桃山山屋] (by Simon's Garmin Fenix 7X, 2022.08.08)"	5.71	354	1441	66	2022/8/8	https://hiking.biji.co//index.php?q=member&member=1323653
四秀桃山	8.7	574	1367	1346	2022/8/7	https://hiking.biji.co//index.php?q=member&member=1609103
20220806 桃山	10.86	498	1500	1489	2022/8/6	https://hiking.biji.co//index.php?q=member&member=1291000
桃山池有	14.11	838	1723	1727	2022/8/5	https://hiking.biji.co//index.php?q=member&member=1404504
桃山池有	14.11	838	1723	1727	2022/8/5	https://hiking.biji.co//index.php?q=member&member=1404504
桃山步道	12.21	700	1508	1496	2022/8/3	https://hiking.biji.co//index.php?q=member&member=1203386
桃山單攻 (單程，下一半手錶沒電，縮減檔案)	5.69	215	1443	45	2022/7/31	https://hiking.biji.co//index.php?q=member&member=548922
桃山單攻	10.61	469	1686	1686	2020/7/23	https://hiking.biji.co//index.php?q=member&member=1631707
桃山	5.22	290	1492	77	2022/7/30	https://hiking.biji.co//index.php?q=member&member=1198105
桃山單攻	9.48	532	1397	1392	2022/7/27	https://hiking.biji.co//index.php?q=member&member=1580085
20220723_武陵二秀-桃喀單攻	17.7	775	1850	1862	2022/7/23	https://hiking.biji.co//index.php?q=member&member=1233434
桃山	11.86	605	1464	1458	2022/7/24	https://hiking.biji.co//index.php?q=member&member=1273037
遠山含笑 芳草碧連天	19.55	942	2217	2222	2022/7/24	https://hiking.biji.co//index.php?q=member&member=1327923
一天一喀桃	18.06	741	2275	2276	2022/7/19	https://hiking.biji.co//index.php?q=member&member=1633731
桃山池有	17.04	704	1771	1780	2022/7/17	https://hiking.biji.co//index.php?q=member&member=1192967
池有山桃山_池桃O型縱走_武陵四秀	14.09	502	1682	1680	2022/7/16	https://hiking.biji.co//index.php?q=member&member=967625
桃山單攻	11.19	635	1501	1502	2022/7/13	https://hiking.biji.co//index.php?q=member&member=1179661
一日武陵三秀(桃喀池)	21.87	800	2151	2139	2022/7/10	https://hiking.biji.co//index.php?q=member&member=1022726
20220704 桃山單攻	16.53	748	1705	1703	2022/7/4	https://hiking.biji.co//index.php?q=member&member=1213868
武陵四秀 池有 品田 桃山 (缺喀拉業)	20.94	1111	2620	2608	2021/11/3	https://hiking.biji.co//index.php?q=member&member=71020
武陵四秀之3-桃山、喀拉業、池有山	20.2	623	2172	2186	2022/7/2	https://hiking.biji.co//index.php?q=member&member=2019173
桃山單攻	10.7	435	1562	1438	2021/11/6	https://hiking.biji.co//index.php?q=member&member=95574
桃山	10.7	609	1714	1659	2022/6/26	https://hiking.biji.co//index.php?q=member&member=837718
這才是平民	11.91	842	1756	1760	2022/6/26	https://hiking.biji.co//index.php?q=member&member=1155642
桃山一日單攻	11.44	458	1463	1466	2022/6/26	https://hiking.biji.co//index.php?q=member&member=875058
桃山一日單攻	10.34	512	1429	1423	2022/6/25	https://hiking.biji.co//index.php?q=member&member=1579285
桃山	17.8	824	1577	1522	2022/6/21	https://hiking.biji.co//index.php?q=member&member=1168211
桃山	8.75	620	1384	1366	2022/6/19	https://hiking.biji.co//index.php?q=member&member=1313188
桃山喀拉業單攻	17.09	716	1976	1901	2022/6/18	https://hiking.biji.co//index.php?q=member&member=1485354
桃山池有一日攻略	10.45	969	1599	570	2022/6/14	https://hiking.biji.co//index.php?q=member&member=1547765
桃山(下山)	4.96	184	3396	1471	2019/1/29	https://hiking.biji.co//index.php?q=member&member=1244840
桃山單攻	12.17	716	1502	1498	2022/6/5	https://hiking.biji.co//index.php?q=member&member=1607947
單攻桃山喀拉業山。Vito.20220604	19.95	1016	1959	1959	2022/6/4	https://hiking.biji.co//index.php?q=member&member=20775
桃山單登	8.96	438	861	1447	2022/6/4	https://hiking.biji.co//index.php?q=member&member=105066
桃山單攻	10.35	505	1486	1495	2022/6/4	https://hiking.biji.co//index.php?q=member&member=1222681
桃山	12.36	760	1667	1667	2022/6/3	https://hiking.biji.co//index.php?q=member&member=1603394
喀拉業	10.66	536	859	992	2022/5/30	https://hiking.biji.co//index.php?q=member&member=1353533
桃山單攻	11.98	704	1646	1646	2022/4/30	https://hiking.biji.co//index.php?q=member&member=842834
桃山池有	18.08	808	1783	1710	2022/5/1	https://hiking.biji.co//index.php?q=member&member=1344364
桃山單攻	11.11	466	1483	1484	2022/5/1	https://hiking.biji.co//index.php?q=member&member=65716
桃山單攻	11.93	497	1505	1512	2022/4/23	https://hiking.biji.co//index.php?q=member&member=1473495
桃山	16.39	877	1689	1690	2022/4/22	https://hiking.biji.co//index.php?q=member&member=1524310
一日桃喀	16.36	699	2109	2144	2022/4/16	https://hiking.biji.co//index.php?q=member&member=1157450
武陵3秀	8.63	555	1641	247	2022/4/14	https://hiking.biji.co//index.php?q=member&member=1516762
桃山＋池有山	14.98	850	1864	1858	2022/4/18	https://hiking.biji.co//index.php?q=member&member=1316131
桃山	14	831	1777	1771	2022/4/16	https://hiking.biji.co//index.php?q=member&member=1122200
20220414桃山單攻	11.21	546	1470	1479	2022/4/14	https://hiking.biji.co//index.php?q=member&member=1445151
桃山	10.49	321	1557	1559	2022/4/10	https://hiking.biji.co//index.php?q=member&member=777946
桃山	10.63	690	1520	1547	2022/4/8	https://hiking.biji.co//index.php?q=member&member=1560737
桃山單攻	17.67	689	1537	1526	2022/4/4	https://hiking.biji.co//index.php?q=member&member=1368130
20220404桃山單攻	10.4	550	1462	1379	2022/4/4	https://hiking.biji.co//index.php?q=member&member=1221648
米羅神殿上桃山	22.57	2376	3121	2669	2022/2/25	https://hiking.biji.co//index.php?q=member&member=729421
桃山單攻	10.98	791	3400	1511	2022/3/15	https://hiking.biji.co//index.php?q=member&member=1543668
桃山單攻	10.9	603	1737	1655	2022/2/28	https://hiking.biji.co//index.php?q=member&member=629941
2021-12-25 桃山 +桃山瀑布	16.39	722	1813	1813	2021/12/25	https://hiking.biji.co//index.php?q=member&member=922811
桃山單攻	10.76	490	1465	1468	2022/2/4	https://hiking.biji.co//index.php?q=member&member=871512
一日桃山	11.54	560	1509	1524	2022/1/16	https://hiking.biji.co//index.php?q=member&member=1462867
單攻桃山（上）	7.71	449	1467	52	2022/1/15	https://hiking.biji.co//index.php?q=member&member=53685
桃山	11.27	697	1473	1485	2022/1/9	https://hiking.biji.co//index.php?q=member&member=788347
桃山	2.75	122	285	312	2022/1/1	https://hiking.biji.co//index.php?q=member&member=1486681
桃山步道	2.95	119	270	324	2022/1/1	https://hiking.biji.co//index.php?q=member&member=99527
桃山	10.69	532	3775	3767	2021/12/19	https://hiking.biji.co//index.php?q=member&member=1470294
2021.12.13 雪山聖稜線O型 ( O聖 )	28	4031	3051	2789	2021/12/13	https://hiking.biji.co//index.php?q=member&member=1190274
桃山	5.34	387	1479	75	2021/12/11	https://hiking.biji.co//index.php?q=member&member=1172430
桃山單攻+桃山瀑布	19.08	672	1834	1823	2021/12/12	https://hiking.biji.co//index.php?q=member&member=1452496
桃山	13.9	871	1695	1696	2021/12/11	https://hiking.biji.co//index.php?q=member&member=37637
桃山單攻	10.56	594	1564	1564	2021/12/10	https://hiking.biji.co//index.php?q=member&member=1127076
20211210桃山單攻	11.18	593	1588	1590	2021/12/10	https://hiking.biji.co//index.php?q=member&member=1126851
2021桃山	7.68	564	1530	313	2021/12/3	https://hiking.biji.co//index.php?q=member&member=1318570
桃山單攻	5.46	302	1454	84	2021/12/5	https://hiking.biji.co//index.php?q=member&member=1398515
20211205桃山	11.88	695	1474	1482	2021/12/5	https://hiking.biji.co//index.php?q=member&member=1288160
桃山	12	563	1508	1503	2021/12/5	https://hiking.biji.co//index.php?q=member&member=1429632
11/27武陵四秀-桃山	14.79	768	3443	2795	2021/11/27	https://hiking.biji.co//index.php?q=member&member=1430586
桃山單攻	11.09	473	1490	1498	2021/11/21	https://hiking.biji.co//index.php?q=member&member=1161278
桃山單攻武陵山莊出發	10.39	494	1450	1486	2021/11/21	https://hiking.biji.co//index.php?q=member&member=97465
桃山喀拉業單攻	15.96	845	1953	1870	2021/11/20	https://hiking.biji.co//index.php?q=member&member=1167772
桃山 池有一日單攻	15.09	632	1783	1481	2021/11/19	https://hiking.biji.co//index.php?q=member&member=703585
武陵二秀－桃山喀拉業山單攻1101115	16.72	816	1902	1904	2021/11/15	https://hiking.biji.co//index.php?q=member&member=130343
桃山（單攻）	9.9	554	1797	1549	2021/11/15	https://hiking.biji.co//index.php?q=member&member=1435272
【武陵二秀】桃山、喀拉業山單攻	16.42	630	1979	1963	2021/11/14	https://hiking.biji.co//index.php?q=member&member=1363963
桃山一日單攻	11.72	686	1471	1466	2021/11/14	https://hiking.biji.co//index.php?q=member&member=975436
桃山喀拉業山（一日）	17.62	717	1978	1981	2021/11/7	https://hiking.biji.co//index.php?q=member&member=29703
桃山池有o型縱走	18.7	704	1745	1724	2021/11/8	https://hiking.biji.co//index.php?q=member&member=1277903
桃山單攻1101104	10.67	775	1385	1394	2021/11/4	https://hiking.biji.co//index.php?q=member&member=1472622
桃山	4.59	229	17	1342	2021/11/3	https://hiking.biji.co//index.php?q=member&member=1212106
桃山出大景	5.26	293	1429	19	2021/11/3	https://hiking.biji.co//index.php?q=member&member=1212106
佐得寒喀桃山武陵	16.19	1579	2257	1670	2021/9/18	https://hiking.biji.co//index.php?q=member&member=715381
20210927-28武陵四秀2日	27.07	1946	2613	2616	2021/9/27	https://hiking.biji.co//index.php?q=member&member=1380470
桃山單攻	10.15	528	1458	1446	2021/9/26	https://hiking.biji.co//index.php?q=member&member=117884
桃山一日單攻	10.35	709	1481	1493	2021/9/25	https://hiking.biji.co//index.php?q=member&member=962584
桃山單攻一日遊	11.35	612	1855	1858	2021/9/19	https://hiking.biji.co//index.php?q=member&member=505227
桃山池有山縱走	14.04	817	1615	1613	2021/8/30	https://hiking.biji.co//index.php?q=member&member=1229564
桃山單攻	10.13	573	1466	1499	2021/8/28	https://hiking.biji.co//index.php?q=member&member=1308421
2021 武陵二秀：桃山、池有山O型單攻	14.6	751	1674	1654	2021/8/26	https://hiking.biji.co//index.php?q=member&member=141048
桃山	9.83	589	1688	1701	2021/8/22	https://hiking.biji.co//index.php?q=member&member=68005
桃山單攻20210814	11.73	620	1576	1472	2021/8/14	https://hiking.biji.co//index.php?q=member&member=1136567
武陵四秀 桃山單攻	12.32	808	1744	1736	2021/2/7	https://hiking.biji.co//index.php?q=member&member=823155
1100514桃山	11.52	619	1574	1571	2021/5/14	https://hiking.biji.co//index.php?q=member&member=989034
武陵三秀(桃山→池有山→品田山)	17.79	2924	2148	1791	2021/4/30	https://hiking.biji.co//index.php?q=member&member=960211
2021/04/30 - 05/01 武陵四秀	25.95	2014	2698	2705	2021/4/30	https://hiking.biji.co//index.php?q=member&member=701378
桃山單攻	11.12	597	1440	1431	2021/5/1	https://hiking.biji.co//index.php?q=member&member=790137
武陵三秀	20.79	1336	2385	2383	2021/4/30	https://hiking.biji.co//index.php?q=member&member=943797
桃山	11.41	579	1500	1502	2021/5/1	https://hiking.biji.co//index.php?q=member&member=1181921
桃山單攻	11.22	633	1472	1465	2021/4/19	https://hiking.biji.co//index.php?q=member&member=1309742
20210419 桃山池有單攻	14.56	635	1692	1671	2021/4/19	https://hiking.biji.co//index.php?q=member&member=1344375
2021.04.17桃山單攻	15.83	752	1511	1517	2021/4/17	https://hiking.biji.co//index.php?q=member&member=104347
武陵桃山	11.91	706	1507	1412	2021/4/17	https://hiking.biji.co//index.php?q=member&member=1191961
桃山	14.62	741	1652	1733	2021/4/11	https://hiking.biji.co//index.php?q=member&member=1287914
桃山	12.12	551	1685	1704	2017/7/9	https://hiking.biji.co//index.php?q=member&member=1337396
20210321二刷桃山慢慢走	12.02	608	1494	1493	2021/3/21	https://hiking.biji.co//index.php?q=member&member=8612
20210321 桃山	10.27	607	1397	1461	2021/3/21	https://hiking.biji.co//index.php?q=member&member=966503
2021-03-13_桃山一日單攻	12.99	711	1533	1579	2021/3/13	https://hiking.biji.co//index.php?q=member&member=692059
20210228_20210301_台中和平武陵三秀	23.53	1143	2255	2256	2021/3/1	https://hiking.biji.co//index.php?q=member&member=782535
228桃山單攻GO	16.24	628	2330	2196	2021/2/26	https://hiking.biji.co//index.php?q=member&member=1143090
桃山	6.23	198	352	463	2021/2/4	https://hiking.biji.co//index.php?q=member&member=1211217
桃山一日單攻！	10.87	427	2740	2007	2021/2/2	https://hiking.biji.co//index.php?q=member&member=1184156
20201219 武陵三秀品田池有桃山	20.63	973	2264	2273	2020/12/19	https://hiking.biji.co//index.php?q=member&member=818630
武陵四秀-桃山&池有山	22.68	1919	1923	1934	2020/11/13	https://hiking.biji.co//index.php?q=member&member=1112572
桃山一日單攻	5.7	312	1495	26	2020/8/15	https://hiking.biji.co//index.php?q=member&member=814519
20201031桃山	10.42	422	2210	1744	2020/10/31	https://hiking.biji.co//index.php?q=member&member=8612
桃山單攻20201025	11.36	670	1489	1499	2020/10/25	https://hiking.biji.co//index.php?q=member&member=1166261
桃山登山山徑上武陵二秀202010101643.gpx	20.92	1108	2331	2330	2020/10/9	https://hiking.biji.co//index.php?q=member&member=1189988
一日桃山	10.78	574	1516	1517	2020/9/14	https://hiking.biji.co//index.php?q=member&member=1218633
單攻桃山	13.55	656	1763	1755	2020/8/17	https://hiking.biji.co//index.php?q=member&member=1158625
武陵二秀桃山池有單攻	16.33	686	1892	1898	2020/8/15	https://hiking.biji.co//index.php?q=member&member=109280
D1 武陵山莊_桃山_桃山山屋	5.26	462	1498	109	2020/8/14	https://hiking.biji.co//index.php?q=member&member=896237
?山	14.29	706	1531	1524	2020/8/8	https://hiking.biji.co//index.php?q=member&member=926144
一日三秀	23	958	2272	2270	2020/8/7	https://hiking.biji.co//index.php?q=member&member=1155420
20200716 - 一日單攻桃山	10.5	470	1445	1449	2020/7/16	https://hiking.biji.co//index.php?q=member&member=992300
桃山喀拉業	14.25	675	1756	1767	2020/4/25	https://hiking.biji.co//index.php?q=member&member=502559
桃山環走池有山	15.41	845	1709	1714	2020/6/22	https://hiking.biji.co//index.php?q=member&member=564953
一日武陵四秀	22.63	870	2277	2657	2020/6/17	https://hiking.biji.co//index.php?q=member&member=633195
桃山-喀拉業山	13.26	789	1934	599	2020/5/3	https://hiking.biji.co//index.php?q=member&member=503221
20200418-19桃山-詩崙山-喀拉業山(兩天一夜)	17.93	1694	2240	1806	2020/4/18	https://hiking.biji.co//index.php?q=member&member=823473
2020322桃山單攻	12.23	733	1598	1606	2020/3/22	https://hiking.biji.co//index.php?q=member&member=507814
2020-03-01桃山喀拉葉	17.6	1846	2024	2036	2020/2/29	https://hiking.biji.co//index.php?q=member&member=693941
20191227 池有山.桃山O型線單攻	13.87	717	1675	1693	2019/12/27	https://hiking.biji.co//index.php?q=member&member=735043
武陵三秀O型-品田池有桃山	20.65	1842	2135	2138	2019/11/9	https://hiking.biji.co//index.php?q=member&member=556197
一日武陵四秀	26.53	1002	2628	2643	2019/11/23	https://hiking.biji.co//index.php?q=member&member=29703
武陵山莊-桃山-桃山山屋-喀拉業山	15.77	1038	1740	1762	2019/10/26	https://hiking.biji.co//index.php?q=member&member=69540
桃山喀拉業2日行D1	5.85	515	1601	182	2019/9/17	https://hiking.biji.co//index.php?q=member&member=687944
桃山喀拉業2日行D2	12.31	497	1099	2025	2019/9/18	https://hiking.biji.co//index.php?q=member&member=687944
20190914桃山單攻	10.36	751	1456	1481	2019/9/14	https://hiking.biji.co//index.php?q=member&member=78153
武陵農場-桃山-桃山山屋-武陵農場2018.10.22-10.24	5.4	490	1460	75	2018/10/22	https://hiking.biji.co//index.php?q=member&member=510159
20190629_一日桃山喀拉業	16.92	622	1885	1888	2019/6/29	https://hiking.biji.co//index.php?q=member&member=689065
20190629桃山喀拉業單攻	16.29	622	1876	1879	2019/6/29	https://hiking.biji.co//index.php?q=member&member=30560
20190615桃山喀拉業單攻	17.26	726	1976	1917	2019/6/15	https://hiking.biji.co//index.php?q=member&member=687332
桃山池有山	17.68	2022	1829	1833	2014/6/11	https://hiking.biji.co//index.php?q=member&member=149650
武陵四秀桃山	11.28	546	1648	123	2018/12/19	https://hiking.biji.co//index.php?q=member&member=529925
武陵二秀(桃山+池有山O型)	14.33	1872	1663	1666	2018/12/15	https://hiking.biji.co//index.php?q=member&member=556197
20181229_一日三秀-品田 池有 桃山	20.45	782	1962	1965	2018/12/29	https://hiking.biji.co//index.php?q=member&member=689065
品田山-池有山-桃山一日單攻	24.81	782	2447	2449	2018/12/29	https://hiking.biji.co//index.php?q=member&member=30560
武陵農場-桃山山屋	5.86	397	1456	59	2018/8/19	https://hiking.biji.co//index.php?q=member&member=694458
桃山、喀拉業山	5.12	290	115	1357	2016/6/26	https://hiking.biji.co//index.php?q=member&member=40008
武陵四秀.桃山池有大O.20180722	15.56	959	1670	1616	2018/7/22	https://hiking.biji.co//index.php?q=member&member=504274
桃山喀拉業山	17.14	1841	2114	2166	2018/5/19	https://hiking.biji.co//index.php?q=member&member=500968
2017.12.23-24 武陵二秀之桃山喀拉業(親子登山_小三至小六)	22.74	1183	1962	1910	2017/12/23	https://hiking.biji.co//index.php?q=member&member=513269
桃山單攻(原路去回)	12.27	652	1655	1669	2017/9/20	https://hiking.biji.co//index.php?q=member&member=608961
桃山單攻	12.12	551	1685	1704	2017/7/9	https://hiking.biji.co//index.php?q=member&member=693941
2017-04-30 桃山單攻	12.47	651	1592	1498	2017/4/30	https://hiking.biji.co//index.php?q=member&member=544911
